"","state","year","agri_gdp","total_gdp","perc_agri_gdp","region","avg_cy","med_cy","total_cy","max_cy","min_cy","pct_chg_cy","nat_avg_cy","pct_diff_cy","nat_pct_chg_cy","data_item","value","adj_prod_usd","rel_crop_output"
"314","TEXAS",1989,5079,349951.9,0.0145134231304359,"south",77.409649122807,71.25,8824.7,175.6,10.6,-2.09823434632729,97.6262098682891,-20.7081282503509,30.5030187143456,"CORN, GRAIN - PRODUCTION, MEASURED IN $",390292000,804902214.027964,5.5879
"315","TEXAS",1990,6345.9,378943.1,0.016746313628616,"south",62.9288288288288,45.5,6985.1,167.6,12.3,-18.7067380592373,96.5765499292197,-34.8404670958437,-1.0751825155207,"CORN, GRAIN - PRODUCTION, MEASURED IN $",327555000,640922495.946808,5.1774
"316","TEXAS",1991,6406.5,393573.9,0.0162777562231642,"south",82.6782608695652,78.1,9508,173,18.3,31.3837590946692,93.1450722393454,-11.2371069323825,-3.55311687194168,"CORN, GRAIN - PRODUCTION, MEASURED IN $",442200000,830092709.906382,5.7807
"317","TEXAS",1992,6779.1,416401.3,0.0162802085392145,"south",98.0169491525424,83.55,11566,224.7,37.7,18.5522628580392,110.865424678441,-11.5892538752858,19.0244658284885,"CORN, GRAIN - PRODUCTION, MEASURED IN $",488025000,889183115.111652,6.0838
"318","TEXAS",1993,7063.3,443775.4,0.0159163847297529,"south",92.6384,84.5,11579.8,202.7,39.5,-5.48736641881375,84.2078084289327,10.0116506157292,-24.0450224466528,"CORN, GRAIN - PRODUCTION, MEASURED IN $",555278000,982712009.311797,6.2677
"319","TEXAS",1994,7432.3,475989.7,0.0156144135051662,"south",93.6894308943089,87.4,11523.8,185.4,41,1.13455208024851,115.406527186999,-18.8179098895343,37.0496742999753,"CORN, GRAIN - PRODUCTION, MEASURED IN $",599087000,1033300959.8825,6.0768
"320","TEXAS",1995,6917.4,507725.3,0.0136242964453416,"south",94.5060869565217,87.7,10868.2,190,40,0.871662955380814,98.1452539269824,-3.70793983901463,-14.9569298035003,"CORN, GRAIN - PRODUCTION, MEASURED IN $",690954000,1159231202.07044,5.1662
"321","TEXAS",1996,7014.2,551512.5,0.0127181160898438,"south",80.3025423728814,57.05,9475.7,203.6,12.2,-15.0292378417644,110.114366029539,-27.0735097804228,12.1953040250541,"CORN, GRAIN - PRODUCTION, MEASURED IN $",632386000,1030756589.71098,5.7183
"322","TEXAS",1997,8057.5,606982.2,0.0132746891094994,"south",112.63305785124,96.4,13628.6,214,28,40.2608865460734,110.498293215432,1.93194353839122,0.34866221342027,"CORN, GRAIN - PRODUCTION, MEASURED IN $",661710000,1053915912.25729,6.3005
"323","WISCONSIN",1975,1574.1,32295,0.0487412912215513,"north",73.8208955223881,72.2,4946,100.9,50,NA,67.0715251797806,10.0629444827983,NA,"CORN, GRAIN - PRODUCTION, MEASURED IN $",511795000,2431294906.7126,2.5344
"324","WISCONSIN",1976,1540.8,37032.7,0.041606472117885,"north",65.6194029850746,67.1,4396.5,87.8,41.9,-11.109987868985,69.5544711781998,-5.65753448551638,3.70193758344368,"CORN, GRAIN - PRODUCTION, MEASURED IN $",320035000,1437738843.33724,2.1459
"325","WISCONSIN",1977,1947.4,40686.2,0.0478638948832774,"north",100.43,101.1,7030.1,119.9,80,53.0492437165927,76.8529904639312,30.6780639162428,10.4932424358923,"CORN, GRAIN - PRODUCTION, MEASURED IN $",637572000,2689399320.099,3.0928
"326","WISCONSIN",1978,2146.5,45423.4,0.0472553793859553,"north",93.92,93.25,6574.4,111.8,80,-6.48212685452555,81.578653301079,15.1281569375426,6.14896415691941,"CORN, GRAIN - PRODUCTION, MEASURED IN $",629160000,2465755037.35309,3.0053
"327","WISCONSIN",1979,2705,50100.8,0.0539911538338709,"north",94.6185714285714,95.6,6623.3,120.6,71.5,0.743794110489171,92.5857580970491,2.19560046091706,13.4926287093102,"CORN, GRAIN - PRODUCTION, MEASURED IN $",770893000,2715597835.43116,3.206
"328","WISCONSIN",1980,2821.3,52898.8,0.0533339130566289,"north",99.9885714285714,100.3,6999.2,123.3,69.6,5.67541859797986,68.9541087480167,45.0074161555273,-25.5240652933484,"CORN, GRAIN - PRODUCTION, MEASURED IN $",1031264000,3199315888.05339,3.2757
"329","WISCONSIN",1981,2931.1,57494.4,0.0509806172427228,"north",102.07,101.95,7144.9,124.3,64.4,2.0816664761687,92.5709663787179,10.2613529844989,34.2501093256179,"CORN, GRAIN - PRODUCTION, MEASURED IN $",903420000,2540181725.21309,3.4078
"330","WISCONSIN",1982,2840.5,59488.5,0.0477487245433991,"north",99.7928571428571,99.85,6985.5,124.5,74,-2.23096194488376,93.4508298438912,6.78648580174224,0.950474538176094,"CORN, GRAIN - PRODUCTION, MEASURED IN $",973242000,2578409694.41969,3.6247
"331","WISCONSIN",1983,2260.2,63169.9,0.0357796988755721,"north",97.0887323943662,97.1,6893.3,110.8,73.1,-2.70973777674276,70.6838141522249,37.3563856999504,-24.3625612845797,"CORN, GRAIN - PRODUCTION, MEASURED IN $",702765000,1803886389.79669,2.9341
"332","WISCONSIN",1984,2798.8,70013.2,0.0399753189398571,"north",100.948571428571,102.5,7066.4,127.1,70,3.97557877110486,90.2772278636025,11.8206371833792,27.7198025409058,"CORN, GRAIN - PRODUCTION, MEASURED IN $",888810000,2187365973.11888,3.4965
"333","WISCONSIN",1985,2793,73820.4,0.0378350699806558,"north",101.034285714286,99.95,7072.4,131.1,70.3,0.0849088644854445,99.3781095626995,1.66654020575958,10.0810380585094,"CORN, GRAIN - PRODUCTION, MEASURED IN $",785006000,1865750908.22281,3.4222
"334","WISCONSIN",1986,2911.8,77824,0.037415193256579,"north",109.969565217391,109.7,7587.9,135.8,70,8.84380924746042,101.439939717191,8.40854748532079,2.07473271886922,"CORN, GRAIN - PRODUCTION, MEASURED IN $",534068000,1245694018.43838,3.3899
"335","WISCONSIN",1987,2961.2,82013.1,0.0361064269000928,"north",112.877142857143,114.65,7901.4,132.2,88,2.64398393683176,103.222357514573,9.35338581198975,1.75711638073934,"CORN, GRAIN - PRODUCTION, MEASURED IN $",664104000,1494240818.81628,3.1058
"336","WISCONSIN",1988,2390.7,89619.6,0.0266760842494276,"north",64.6357142857143,62.15,4524.5,99.7,40,-42.737995798213,74.8076257775924,-13.5974259123259,-27.5276911137873,"CORN, GRAIN - PRODUCTION, MEASURED IN $",333158000,720239421.789867,1.8505
"337","WISCONSIN",1989,3188.5,95216.5,0.0334868431416824,"north",104.391549295775,106.2,7411.8,130,76.7,61.5075356548619,97.6262098682891,6.929839268177,30.5030187143456,"CORN, GRAIN - PRODUCTION, MEASURED IN $",717948000,1480629720.20167,3.0372
"338","WISCONSIN",1990,3210.9,100235.8,0.0320334650893194,"north",110.352112676056,110,7835,131.8,86.7,5.7098140802504,96.5765499292197,14.2638795410818,-1.0751825155207,"CORN, GRAIN - PRODUCTION, MEASURED IN $",771720000,1510014222.25907,3.3822
"339","WISCONSIN",1991,2817.6,104773.9,0.0268921935711088,"north",113.7,116.3,8072.7,135,80,3.0338225909381,93.1450722393454,22.0676491697131,-3.55311687194168,"CORN, GRAIN - PRODUCTION, MEASURED IN $",875840000,1644116687.11987,3.4995
"340","WISCONSIN",1992,2968.9,112972.1,0.0262799399143682,"north",93.1718309859155,98.6,6615.2,121.3,57.5,-18.0546781126513,110.865424678441,-15.9595236692093,19.0244658284885,"CORN, GRAIN - PRODUCTION, MEASURED IN $",650416000,1185060037.90474,3.058
"341","WISCONSIN",1993,2495,120023.9,0.0207875264843085,"north",79.6676056338028,86.7,5656.4,108.1,31.3,-14.4938928528238,84.2078084289327,-5.3916648346947,-24.0450224466528,"CORN, GRAIN - PRODUCTION, MEASURED IN $",531852000,941253475.874243,2.6385
"342","WISCONSIN",1994,3043.2,129436.7,0.0235111062009461,"north",134.176811594203,136.1,9258.2,156.8,99,68.4207910188177,115.406527186999,16.2644911555037,37.0496742999753,"CORN, GRAIN - PRODUCTION, MEASURED IN $",983475000,1696290624.76809,3.5952
"343","WISCONSIN",1995,2594.1,135311.3,0.019171347847519,"north",110.030303030303,110,7262,128,90,-17.9960369284428,98.1452539269824,12.1096524057728,-14.9569298035003,"CORN, GRAIN - PRODUCTION, MEASURED IN $",1081347000,1814203525.36531,3.1952
"344","WISCONSIN",1996,3448.5,143443.8,0.0240407741568475,"north",105.939393939394,105.5,6992,137,73,-3.717984026439,110.114366029539,-3.7914871970705,12.1953040250541,"CORN, GRAIN - PRODUCTION, MEASURED IN $",872460000,1422064837.39241,3.1618
"345","WISCONSIN",1997,3041.8,151035.3,0.0201396627146104,"north",125.787878787879,128.5,8302,147,55,18.7356979405034,110.498293215432,13.8369427504532,0.34866221342027,"CORN, GRAIN - PRODUCTION, MEASURED IN $",942084000,1500471986.64521,3.5643
